entry,year,genre,source,a,b,c,text,
162,1863,FIC,HannahThurston,A,B,C,"  spring again, for the first time in fifteen years. I wonder if the willow switches are too dry. Henry Denison and I used to make very tolerable flutes",
477,1863,NF,NaturalistOnRiver,A,B,C,"  surprised to find on the higher parts of the sandbank the familiar foliage of a willow (Salix Humboldtiana). It is a dwarf species, and grows in patches",
636,1863,FIC,HannahThurston,A,B,C,"  of its owners, which the two women carried with them! The huge weeping willow trailed its hanging masses of twigs against the gable, and here and there a",
31,1864,FIC,ClotelleColored,A,B,C,"  , where Lombardy poplars lift their tops almost to prop the skies, where the willow, locust, and horse-chestnut trees spread forth their branches, and flowers never ceased",
199,1864,MAG,ContMonth,A,B,C,"  . Betty'll scold So!' We'll sit on the bank under the willow at the back of the house,' pursued the tempter, folding the hand",
537,1864,MAG,ContMonth,A,B,C,"  potent argument possible. Harry wavered. To sit on a green bank under a willow, with such a sunny-faced companion as that, and listen to the birds singing",
794,1864,FIC,Moods,A,B,C,"  at their feet the plaintive chirp of crickets; a busy breeze whispered through the willow, the little spring dripped musically from the rock, and across the meadows came",
137,1865,FIC,ArtemusWardHis,A,B,C,"  yards (good measure) of the Canada Line, and hanged himself on a Willow Tree. Requiescat in Tape. His stick drifted to My Country' t is",
564,1865,FIC,PaulPrescottsCharge,A,B,C,"  , appearing to be very busily engaged in making a whistle from a slip of willow which he had a short time before cut from the tree. He purposely kept",
752,1865,FIC,Beechenbrook,A,B,C,"  , and tumults, and terrors, that crowd So closely around her: - - the willow's lithe form Bends meekly to meet the wild rush of the storm. Yet",
522,1866,FIC,ShenacsWorkAtHome,A,B,C,"  are sitting on the same spot now, and the children are under the big willow, sailing boats as they did that day -- all but Dan. You could",
588,1866,FIC,ShenacsWorkAtHome,A,B,C,"  the help of long sticks to pilot them all into the little cove by the willow where little Flora was sitting, till even the flower-loving little maiden forgot her treasures",
606,1866,FIC,StoryKennett,A,B,C,"  spray of rose-buds, and the following stanza, placed directly underneath the harp and willow: -- "" By Babel's streams we Sat and Wept When Zion we thought",
152,1867,NF,DrainingProfit,A,B,C,"  flows perennially through each of them. Near to this outlet did grow a red willow. In February, 1852, I found the water breaking out to the surface",
156,1867,FIC,HiddenHand,A,B,C,"  gentleman! Can either of them take charge of a large establishment like that of Willow Heights? "" "" Well argued, Traverse; but granting that they need a",
302,1867,FIC,WearingGrayBeing,A,B,C,"  and loved most of all, sleep now or will slumber soon beneath the weeping willow of the Old Chapel graveyard in the Valley. There let them rest amid tears",
466,1867,NF,DrainingProfit,A,B,C,"  own personal observation, I have found to be most dangerous, have been red willow, black Italian poplar, alder, ash, and broad-leaved elm. I have",
627,1867,FIC,HiddenHand,A,B,C,"  the Washington College was over, late in the spring, Traverse Rocke returned to Willow Heights. The good doctor gave him a glad welcome, congratulating him upon his",
678,1867,FIC,HiddenHand,A,B,C,"  graystone country seat, situated in the midst of beautifully ornamented grounds and known as Willow Heights, the residence of Dr. William Day, a retired physician of great repute",
832,1867,NF,DrainingProfit,A,B,C,"  stopped. The pipes were not in any degree displaced. Roots from the same willow had passed over the 3-inch pipes, and had entered and entirely stopped the first",
872,1867,FIC,May-Day and,A,B,C,"  cup with cowslip-wreaths, Whence a smokeless incense breathes. Girls are peeling the sweet willow, Poplar white, and Gilead-tree, And troops of boys Shouting with whoop and",
879,1867,FIC,CondensedNovels,A,B,C,"  The extensive shrubbery consisted of several dwarfed trees. One was very weak young weeping willow, so very limp and maudlin, and so evidently bent on establishing its reputation",
915,1867,NF,OurCommonInsects,A,B,C,  which Baron Osten Sacken refers doubtfully to the genus Lonchaea. Illustration: 86. Willow Blister fly. The Apple midge frequently does great mischief to apples after they are,
971,1867,NF,OurCommonInsects,A,B,C,"  in the house, and of boots when out of doors. Illustration: The Willow Gall Fly. CHAPTER VIII. THE BORERS OF OUR SHADE TREES. In no",
322,1868,FIC,IfYesPerhaps,A,B,C,"  as the winds from in shore are cold. The crew found coal and dwarf willow which they could burn; lemmings, ptarmigan, hares, reindeer, and musk-oxen",
81,1869,NF,BOWCBookBoys,A,B,C,"  flexible roots, some of which were sassafras roots, others the long roots of willow trees, and all very tough and strong. First of all, they laid",
316,1869,FIC,OldtownFolks,A,B,C,"  , -- the whole ending in an admirably constructed monument, over which a large willow was seen waving. This last gave to Miss Titcomb, as she said,",
402,1869,FIC,VashtiQuotUntil,A,B,C,"  , and selecting the deepest portion of the water, had climbed out on a willow branch and prepared for the final plunge. Putting her fingers in her ears that",
422,1869,FIC,DottyDimplesFlyaway,A,B,C,"  Vance and I have just been out in the garden, under your little crying willow, making a wreath. Thought she was in the barn, or somewhere.",
436,1869,NF,MemoirsExtraordinary,A,B,C,"  stop at the lonely isle of St. Helena, without cutting a twig from the willow that droops over the grave of Napoleon. Many of them have since been planted",
677,1869,FIC,StoriesInVerse,A,B,C,"  rain. XVI. IN THE CHURCH-YARD. Where the sun shineth, Through the willow trees, And the church standeth,' Mid the tomb-stones white, Planting anemones",
916,1869,FIC,JanetsLoveService,A,B,C,"  rose to go. They lived together, now, in the house behind the willow trees, which Rose had taken such pleasure in watching. It was a very",
60,1870,MAG,Atlantic,A,B,C,"  tokens, of the beautiful change at hand, - by the deepening of the golden willow wands into a more living color, and by their silvery buds, which in",
251,1870,FIC,StoryBadBoy,A,B,C,"  hat. Landing on my feet, I fled breathlessly down High Street, through Willow, and was turning into Brierwood Place when the sound of several voices, calling",
337,1870,FIC,Last,A,B,C,"  five fingers through the toe of one she had just picked up from the great willow basket set between the two upon the porch-floor. "" The Lord isn't very",
582,1870,FIC,ShadowMolochMountain,A,B,C,"  , then flung them indignantly aside, and started to his feet. "" No willow for me! "" said he aloud. "" Or if I must have it",
589,1870,FIC,PrudyKeepingHouse,A,B,C,"  PRUDY'S CAPTAIN HORACE. "" You wide-awake little boys, who make whistles of willow, and go fishing and training, - - Horace is very much like you, I",
761,1870,MAG,Atlantic,A,B,C,"  for the orthodox Jew feels that the harp of his people still hangs upon the willow, and must not be heard again till the Temple is rebuilt. But tAis",
95,1871,FIC,AdmetusOtherPoems,A,B,C,"  foot has touched the hill-tops, and they shine; She comes, -- the willow rustles and the pine; She smiles upon the fields a smile divine, And",
543,1871,NF,AdventuresYoung,A,B,C,"  disappeared among the windings of the ravine. Lucien pointed out to me an immense willow, the branches of which, drooping over the water, seemed to have at",
48,1872,FIC,Round-aboutRambles,A,B,C,"  Pine is generally used; but if he can get a piece of well-seasoned white willow, he will find it to work very easily. Then he shapes his hull",
363,1872,MAG,Atlantic,A,B,C,"  and forever with the liveoak! The cypress brings to mind monumental marble; the willow recalls the winding funeral, the tolling bell, the officiating clergyman, the widow",
10,1873,FIC,HerMajestyQueen,A,B,C,"  shadowy pool, I had fished with a pin-hook and brought home in triumph my willow twig full of trout. Thus every locality was full of memories of my childhood",
103,1873,FIC,Shells,A,B,C,"  Where the humming bird comes each day, And the robin and thrush in the willow, Are singing their lives away. Oh beautiful, languid Summer! You are",
141,1873,FIC,FairGodTheLast,A,B,C,"  lake and the exhalations of the flowers; will hover about the guardian palm and willow trees, the latter with boughs lithe and swinging, and leaves long and fine",
401,1873,FIC,Bressant,A,B,C,"  At a distance, steadily approaching, appeared the outlet, light against the dark willow setting. When it was reached, ensued a rough acclivity, hard for knees",
800,1873,FIC,SevenNineYears,A,B,C,"  and connecting them by lateral bars. Over these bars are placed a number of willow rods, on which the body rests, in such a position that the feet",
880,1873,MAG,Atlantic,A,B,C,"  to reproduce natural objects, - one a study // from a sprig of budding willow, and another from apple-blossoms, - a scarcity we must regret. But when",
990,1873,FIC,MrsSkaggsHusbands,A,B,C,"  the headland at the entrance of the harbor and the lighthouse disappeared, then the willow fringe that marked the line of Salmon River vanished, and the ocean was gone",
819,1875,NF,SquirrelsOther,A,B,C,"  flourish of his tail, took a good drink, and scampered away into the willow thicket. "" Illustration: FLYING SQUIRREL The story at first blush seems incredible,",
870,1875,FIC,Infelice,A,B,C,"  your apparent destiny, so long as it is in the soft hands of that willow wand -- your present guardian. Strategy is better than fierce assault, bloodless cunning than a",
109,1876,FIC,Clarel,A,B,C,"  , too, In keeping with each limb and thew: Waist flexile as a willow withe; Withal, a slouched reserve of strength, As in the pard's",
736,1876,FIC,Clarel,A,B,C,"  VINE AND CLAREL. While now, to serve the pilgrim train, The Arabs willow branches hew, (For palms they serve in dearth of true), Or",
762,1878,FIC,NabobVol22,A,B,C,"  softly to and fro without disturbing her pretty attitude, like a dragon-fly on a willow branch that drags in the water and moves with the current. As they watched",
59,1879,FIC,Poems,A,B,C,"  tree, He clambers up the hill. He weaves a little basket From the willow as he goes, And he heaps it up with blackberries, And blueberries,",
413,1879,MAG,Scribners,A,B,C,"  is an easy thing for an ignorant man to ridicule the design of a "" willow pattern "" plate. The first thing which will probably occur to him is that",
49,1880,FIC,BohemianDays,A,B,C,"  face, and went away in pools and flakes across a meadow, under spontaneous willow trees which liked to stand in moisture and cover with their roots the harmless water-snakes",
87,1880,FIC,JackJill,A,B,C,"  wonderful sea. Finding the boat too sunny at times, the boys cut long willow boughs and arched them over the seats, laying hemlock branches across till a green",
157,1880,NF,EasiestWayInHousekeeping,A,B,C,  when we come to general operations in cooking. DEGREES OF HEAT FROM FUEL. Willow charcoal 600 deg. Fah. Ordinary charcoal 700 deg. Fah. Hard wood,
169,1880,FIC,BohemianDays,A,B,C,"  you set out! "" screamed Podge, "" like a piece of hale old willow, and you'll grow again! "" Duff Salter frequently walked almost to her",
287,1880,NF,SuccessWithSmall,A,B,C,"  gratings, so that vermin can not enter. They should not be laid near willow, elm, and other trees of like character, or else the fibrous roots",
357,1880,FIC,BohemianDays,A,B,C,"  the duration of royal and Indian traditions hereabout. Pleasant maple, sometimes sycamore and willow trees shade these old streets, and they are kept as clean as any in",
946,1880,NF,SuccessWithSmall,A,B,C,"  For this purpose, "" his son writes, "" my father procured imported fancy willow baskets, holding about one pint each, and carefully packed these in crates made",
233,1881,FIC,PoemsHeartHome,A,B,C,"  its beauteous hue, -- And yonder violet its tender blue, -- And yonder willow its foliage fair, -- And yonder lily its fragrance rare! The sun is",
